2800,129.569,0.0607895
2814.29,130.457,0.0610473
2828.57,131.116,0.0613202
2842.86,131.947,0.0618222
2857.14,132.879,0.0624497
2871.43,133.563,0.0627785
2885.71,134.449,0.0632935
2900,135.231,0.0636082
2914.29,135.936,0.0639786
2928.57,136.681,0.0645387
2942.86,137.597,0.0648078
2957.14,138.338,0.0651999
2971.43,139.156,0.0656125
2985.71,139.888,0.0659665
3000,140.719,0.0665112
3014.29,141.461,0.0667269
3028.57,142.381,0.067098
3042.86,142.982,0.0677948
3057.14,143.852,0.0683237
3071.43,144.801,0.0686052
3085.71,145.478,0.0691163
3100,146.2,0.0693765
3114.29,147.158,0.0699646
3128.57,147.897,0.070413
3142.86,148.605,0.0705566
3157.14,149.618,0.0713346
3171.43,150.405,0.0716495
3185.71,151.119,0.0719125
3200,151.959,0.0724701
3214.29,152.644,0.0726696
3228.57,153.47,0.0735759
3242.86,154.382,0.0736124
3257.14,155.152,0.0742218
3271.43,156.018,0.0745152
3285.71,156.795,0.0750581
3300,157.468,0.0751277
3314.29,158.492,0.0756149
3328.57,159.25,0.0761288
3342.86,159.824,0.0764745
3357.14,160.859,0.0771314
3371.43,161.654,0.07725
3385.71,162.35,0.077804
3400,163.257,0.0783007
3414.29,164.05,0.0786764
3428.57,164.813,0.079238
3442.86,165.768,0.0796818
3457.14,166.538,0.080099
3471.43,167.277,0.0804716
3485.71,168.191,0.0812291
3500,169.118,0.0818319
