8000,15.6336,0.0308907
8040.82,15.7177,0.0284827
8081.63,15.8307,0.0420366
8122.45,15.9039,0.0300958
8163.27,16.0292,0.0385508
8204.08,16.1061,0.0435744
8244.9,16.2106,0.031826
8285.71,16.2932,0.0502846
8326.53,16.3692,0.0378989
8367.35,16.4742,0.041996
8408.16,16.5572,0.0402593
8448.98,16.5922,0.0310588
8489.8,16.6682,0.0323637
8530.61,16.7565,0.0333884
8571.43,16.8995,0.035017
8612.24,16.9283,0.0306686
8653.06,17.0357,0.0320063
8693.88,17.1387,0.0324797
8734.69,17.229,0.0347159
8775.51,17.2884,0.0311491
8816.33,17.3807,0.0295844
8857.14,17.4827,0.0701559
8897.96,17.5878,0.033583
8938.78,17.6864,0.0427625
8979.59,17.7479,0.0324525
9020.41,17.8197,0.0363142
9061.22,17.9351,0.037542
9102.04,18.0291,0.0375286
9142.86,18.14,0.035715
9183.67,18.2563,0.0366503
9224.49,18.2342,0.0307288
9265.31,18.3725,0.0353188
9306.12,18.4446,0.0319315
9346.94,18.5457,0.0329456
9387.76,18.6499,0.0347329
9428.57,18.7569,0.0426655
9469.39,18.8708,0.0394829
9510.2,18.9452,0.0452135
9551.02,18.9578,0.0362944
9591.84,19.1401,0.090694
9632.65,19.1735,0.0370735
9673.47,19.2383,0.0435023
9714.29,19.3738,0.0407018
9755.1,19.4043,0.0397036
9795.92,19.553,0.0424572
9836.73,19.9033,0.292279
9877.55,19.6246,0.0345596
9918.37,19.8191,0.0499633
9959.18,19.8797,0.0421085
10000,19.9286,0.039018
