0.6,0.0109847,1.50052e-05
0.602041,0.0110484,1.48012e-05
0.604082,0.0111075,1.5233e-05
0.606122,0.0111615,1.55114e-05
0.608163,0.0112525,1.57307e-05
0.610204,0.0112929,1.61918e-05
0.612245,0.0113485,1.57851e-05
0.614286,0.0114067,1.5309e-05
0.616327,0.0114324,1.55587e-05
0.618367,0.0114955,1.53739e-05
0.620408,0.0115565,1.58422e-05
0.622449,0.0116028,1.56771e-05
0.62449,0.0116626,1.65161e-05
0.626531,0.0116934,1.59103e-05
0.628571,0.0117878,1.6084e-05
0.630612,0.0118439,1.63736e-05
0.632653,0.0119132,1.6857e-05
0.634694,0.0119647,1.64309e-05
0.636735,0.0119848,1.60393e-05
0.638776,0.0120698,1.61906e-05
0.640816,0.0121334,1.67694e-05
0.642857,0.0121645,1.65222e-05
0.644898,0.0122259,1.65861e-05
0.646939,0.0123058,1.73169e-05
0.64898,0.0123254,1.6332e-05
0.65102,0.0124032,1.6574e-05
0.653061,0.0124443,1.65323e-05
0.655102,0.0125102,1.73381e-05
0.657143,0.0125624,1.69888e-05
0.659184,0.0126476,1.75352e-05
0.661224,0.0126678,1.72588e-05
0.663265,0.0127054,1.67401e-05
0.665306,0.0127771,1.70515e-05
0.667347,0.0128179,1.72748e-05
0.669388,0.0128923,1.74687e-05
0.671429,0.0129506,1.75093e-05
0.673469,0.0130002,1.72896e-05
0.67551,0.0130541,1.77914e-05
0.677551,0.0131619,1.78792e-05
0.679592,0.0131881,1.77703e-05
0.681633,0.0132657,1.78214e-05
0.683673,0.0133137,1.81727e-05
0.685714,0.0133403,1.79402e-05
0.687755,0.0134439,1.90747e-05
0.689796,0.013456,1.77121e-05
0.691837,0.0135346,1.87365e-05
0.693878,0.0136165,1.87872e-05
0.695918,0.0136368,1.82467e-05
0.697959,0.013695,1.83033e-05
0.7,0.0137525,1.80635e-05
