0.8,0.0166605,2.18177e-05
0.802041,0.0167315,2.21356e-05
0.804082,0.0167954,2.31273e-05
0.806122,0.0168775,2.18406e-05
0.808163,0.0169174,2.31226e-05
0.810204,0.0170086,2.28192e-05
0.812245,0.0170339,2.26496e-05
0.814286,0.0170909,2.23816e-05
0.816327,0.0171442,2.2672e-05
0.818367,0.0172357,2.36181e-05
0.820408,0.0173232,2.34282e-05
0.822449,0.0173531,2.33525e-05
0.82449,0.0173971,2.29543e-05
0.826531,0.0174767,2.31598e-05
0.828571,0.0175226,2.35119e-05
0.830612,0.0175769,2.28808e-05
0.832653,0.0176539,2.36452e-05
0.834694,0.0177141,2.3065e-05
0.836735,0.0177926,2.35874e-05
0.838776,0.0178568,2.44531e-05
0.840816,0.0178812,2.40262e-05
0.842857,0.0179653,2.35336e-05
0.844898,0.0180286,2.35391e-05
0.846939,0.0180645,2.38078e-05
0.84898,0.0181516,2.34589e-05
0.85102,0.0182251,2.50333e-05
0.853061,0.0182683,2.49192e-05
0.855102,0.0183315,2.40832e-05
0.857143,0.0183711,2.3681e-05
0.859184,0.0184709,2.5224e-05
0.861224,0.0185126,2.46152e-05
0.863265,0.0185859,2.41477e-05
0.865306,0.0186718,2.48596e-05
0.867347,0.0187481,2.43309e-05
0.869388,0.0187798,2.63333e-05
0.871429,0.0188628,2.43561e-05
0.873469,0.0188887,2.63878e-05
0.87551,0.0189518,2.46171e-05
0.877551,0.0190503,2.58741e-05
0.879592,0.0191028,2.49281e-05
0.881633,0.0191103,2.42229e-05
0.883673,0.0192069,2.52696e-05
0.885714,0.0192414,2.56476e-05
0.887755,0.0193454,2.49995e-05
0.889796,0.0193523,2.55669e-05
0.891837,0.0194819,2.55677e-05
0.893878,0.0195203,2.55995e-05
0.895918,0.0196122,2.52855e-05
0.897959,0.0196653,2.57634e-05
0.9,0.0197789,2.68363e-05
