0.1,8.1363e-06,2.23857e-08
0.102041,8.48861e-06,2.27889e-08
0.104082,8.83331e-06,2.39644e-08
0.106122,9.14458e-06,2.46483e-08
0.108163,9.45176e-06,2.47734e-08
0.110204,9.80956e-06,2.67603e-08
0.112245,1.01802e-05,2.67342e-08
0.114286,1.04797e-05,2.65666e-08
0.116327,1.088e-05,2.83198e-08
0.118367,1.12443e-05,2.82848e-08
0.120408,1.16124e-05,2.90024e-08
0.122449,1.20324e-05,3.09633e-08
0.12449,1.23354e-05,3.11524e-08
0.126531,1.27448e-05,3.14458e-08
0.128571,1.31637e-05,3.27992e-08
0.130612,1.35838e-05,3.3482e-08
0.132653,1.3912e-05,3.39769e-08
0.134694,1.42877e-05,3.39693e-08
0.136735,1.47604e-05,3.72201e-08
0.138776,1.51626e-05,3.70084e-08
0.140816,1.55357e-05,3.71976e-08
0.142857,1.60298e-05,3.81674e-08
0.144898,1.63616e-05,3.84623e-08
0.146939,1.68872e-05,4.0472e-08
0.14898,1.72473e-05,4.11208e-08
0.15102,1.7675e-05,4.1557e-08
0.153061,1.81778e-05,4.32239e-08
0.155102,1.85806e-05,4.28572e-08
0.157143,1.90407e-05,4.44125e-08
0.159184,1.94633e-05,4.4991e-08
0.161224,1.99352e-05,4.58215e-08
0.163265,2.04374e-05,4.74399e-08
0.165306,2.08361e-05,4.70958e-08
0.167347,2.13472e-05,4.86272e-08
0.169388,2.18499e-05,5.11303e-08
0.171429,2.22933e-05,5.07622e-08
0.173469,2.27353e-05,5.18691e-08
0.17551,2.32801e-05,5.29373e-08
0.177551,2.38261e-05,5.34875e-08
0.179592,2.41248e-05,5.38602e-08
0.181633,2.48274e-05,5.77135e-08
0.183673,2.51821e-05,5.53305e-08
0.185714,2.57379e-05,5.94582e-08
0.187755,2.62259e-05,5.79361e-08
0.189796,2.67968e-05,6.13639e-08
0.191837,2.71692e-05,5.86655e-08
0.193878,2.76569e-05,6.01238e-08
0.195918,2.83461e-05,6.32855e-08
0.197959,2.87771e-05,6.18362e-08
0.2,2.93647e-05,6.29106e-08
