80,0.0977712,0.000163013
80.4082,0.0985228,0.000172243
80.8163,0.0990163,0.00016351
81.2245,0.0996651,0.000154382
81.6327,0.100156,0.000169143
82.0408,0.100899,0.000184825
82.449,0.101578,0.000215339
82.8571,0.101821,0.000153692
83.2653,0.102895,0.000206341
83.6735,0.103136,0.000161404
84.0816,0.103586,0.000169715
84.4898,0.103977,0.000172013
84.898,0.104862,0.000203988
85.3061,0.105354,0.000246863
85.7143,0.105768,0.000181767
86.1224,0.106642,0.000185964
86.5306,0.107234,0.000265361
86.9388,0.107551,0.000186876
87.3469,0.108252,0.000178944
87.7551,0.108543,0.000179596
88.1633,0.109512,0.000187606
88.5714,0.109817,0.00016873
88.9796,0.110835,0.000216425
89.3878,0.111038,0.000176986
89.7959,0.11196,0.00018926
90.2041,0.111901,0.000168248
90.6122,0.112832,0.000181978
91.0204,0.113727,0.000204909
91.4286,0.114186,0.000182356
91.8367,0.114745,0.00018911
92.2449,0.115149,0.000224848
92.6531,0.11582,0.000207114
93.0612,0.116558,0.000198941
93.4694,0.116958,0.000191536
93.8776,0.117894,0.000220473
94.2857,0.118226,0.000192474
94.6939,0.118944,0.000203119
95.102,0.119571,0.000214799
95.5102,0.119817,0.000214015
95.9184,0.120875,0.000277615
96.3265,0.121427,0.000194236
96.7347,0.121586,0.000203155
97.1429,0.122844,0.00073006
97.551,0.122812,0.000188577
97.9592,0.123642,0.000265012
98.3673,0.12394,0.000206555
98.7755,0.124806,0.00023844
99.1837,0.125552,0.000271432
99.5918,0.126329,0.000248843
100,0.126671,0.000195954
