0.2,7.43244e-07,5.70552e-10
0.202041,8.20197e-07,6.26278e-10
0.204082,9.01502e-07,6.52265e-10
0.206122,9.89654e-07,7.05983e-10
0.208163,1.08435e-06,8.37374e-10
0.210204,1.18675e-06,1.32023e-09
0.212245,1.29096e-06,8.90329e-10
0.214286,1.4067e-06,1.10646e-09
0.216327,1.52721e-06,1.12413e-09
0.218367,1.65332e-06,1.38642e-09
0.220408,1.78877e-06,1.27645e-09
0.222449,1.9342e-06,1.38103e-09
0.22449,2.0822e-06,1.51332e-09
0.226531,2.24785e-06,1.79935e-09
0.228571,2.41334e-06,1.64806e-09
0.230612,2.59089e-06,1.75858e-09
0.232653,2.77955e-06,2.06229e-09
0.234694,2.97758e-06,2.30595e-09
0.236735,3.178e-06,2.11862e-09
0.238776,3.39095e-06,2.25187e-09
0.240816,3.6179e-06,2.43729e-09
0.242857,3.85447e-06,2.91562e-09
0.244898,4.09937e-06,3.25871e-09
0.246939,4.3566e-06,3.00277e-09
0.24898,4.62453e-06,3.06538e-09
0.25102,4.90564e-06,3.30257e-09
0.253061,5.1993e-06,3.63862e-09
0.255102,5.49324e-06,3.83728e-09
0.257143,5.81159e-06,4.14201e-09
0.259184,6.13635e-06,5.37825e-09
0.261224,6.47153e-06,4.3373e-09
0.263265,6.81851e-06,4.44423e-09
0.265306,7.19329e-06,4.65887e-09
0.267347,7.56565e-06,4.60418e-09
0.269388,7.95388e-06,4.82333e-09
0.271429,8.37282e-06,8.06708e-09
0.273469,8.77529e-06,5.28588e-09
0.27551,9.205e-06,5.66207e-09
0.277551,9.65658e-06,6.94275e-09
0.279592,1.0117e-05,6.2183e-09
0.281633,1.05851e-05,6.83708e-09
0.283673,1.10818e-05,6.78072e-09
0.285714,1.15793e-05,6.97444e-09
0.287755,1.21138e-05,7.20931e-09
0.289796,1.26649e-05,7.70179e-09
0.291837,1.32118e-05,8.24739e-09
0.293878,1.37742e-05,9.17617e-09
0.295918,1.43465e-05,8.66155e-09
0.297959,1.49643e-05,8.91661e-09
0.3,1.55804e-05,9.69751e-09
