0.02773230019371553	0.08720901795095344
0.05898581515965873	0.08720635585958168
0.09023933012560192	0.08726048505080763
0.1214928450915469	0.08718772121997931
0.1527463600574901	0.08710342165987328
0.1839998750234333	0.08699871273258371
0.21395116019913019	0.08588329644781259
0.21525338998937826	0.08708123756510854
0.24650690495532146	0.0867431519608939
0.27776041992126466	0.08658697593375014
0.3071536066154277	0.08579887012145078
0.30901393488720963	0.0867937316969575
0.3160831823199821	0.08552049142371723
0.3402674498531528	0.08660206111819016
0.34547636901414336	0.08561974940200748
0.3525456164469176	0.08531513008932365
0.3715209648190978	0.08657011602172893
0.3785902122518703	0.08579887012145078
0.38089701930888076	0.0853178682404489
0.39793762627840756	0.08508695082888632
0.402774479785041	0.08651687419429355
0.4098437272178135	0.08595403201854815
0.415052646378804	0.08552505500892599
0.4314235351704898	0.08511128994999964
0.4340279947509842	0.08648492909783233
0.44109724218375845	0.08610006674522805
0.446306161344749	0.08567108973560587
0.46111437438813674	0.08518369883531175
0.4671418379887111	0.08477662703469156
0.4704904288779197	0.08617612649870715
0.4775596763106922	0.08578974295103328
0.493930565102378	0.08533135617006586
0.49653502468287236	0.08481313571636154
0.5036042721156466	0.08449824833695803
0.5069528630048534	0.0858566755340949
0.5251840800683212	0.0854378398249366
0.5296488679205993	0.08495004327262393
0.5321293056163086	0.08447948693109984
0.5445314940948585	0.08420617888359824
0.55383313545377	0.08544138928009896
0.5609023828865425	0.08504131497679886
0.566111302047533	0.0846032107967592
0.5755369652912314	0.08414228869067579
0.5902955695807037	0.08505804812256426
0.597364817013478	0.08465797381926415
0.6059223270636753	0.08414228869067579
0.6189446249661525	0.08379089262960232
0.6267580037076392	0.0846960036960037
0.6397803016101147	0.0842700690765207
0.6475936803516014	0.0837461694945566
0.6606159782540786	0.08340355833500995
0.6684293569955635	0.0842700690765207
0.6814516548980407	0.08383881027429416
0.6918694932200218	0.08334366127914516
0.7101007102834895	0.08381218936057647
0.7205185486054706	0.08299226521807168
0.723123008185965	0.083391578923837
0.7491676039909194	0.08293236816220688
0.7517720635714138	0.08336495801011931
0.764794361473891	0.08263687601994055
0.7830255785373588	0.08299226521807168
0.7934434168593398	0.08252586680973778
0.805163484971569	0.08227350054769411
0.824696931825283	0.08254503386761453
0.8377192297277603	0.08212575447656094
0.8645079568414253	0.08201109439819118
0.8734375325459816	0.08171446135962265
0.9002262596596466	0.08161463293318133
0.91585301714262	0.08131514765385733
0.9445020725280671	0.08115542217155121
0.975755587494012	0.08084129538968249
1.0070091024599552	0.08052184442507024
1.0382626174259002	0.08019706927771444
1.0651753664243522	0.07986519522003394
1.095560728196796	0.0797232170135396
1.1184799725051562	0.0793409406925536
1.1408783248974146	0.0792546889321083
1.1528588389676937	0.0788873203228042
1.1780352815791488	0.0787506662990534
1.2101569497385913	0.07877551248518991
1.2172261971713638	0.07825982735660156
