0.0 1.0
0.03661786786783594 0.9984534689260816
0.09055930930928113 0.9904741838399113
0.12242867867865215 0.9737144247874809
0.15728228228225838 0.9518730027572075
0.1893768768768549 0.9317350923681776
0.21499624624622715 0.9123576004957912
0.24039039039037302 0.8844405216837115
0.2657845345345189 0.8496948220136693
0.29117867867866476 0.8286753758870882
0.32673048048046915 0.7977043882091814
0.35120120120119136 0.7667626805536217
0.3858295795795721 0.7392278186166319
0.4158408408408354 0.6971440475773028
0.4735548048048033 0.6322607561918879
0.5058746246246253 0.5882555560155339
0.5358858858858886 0.5522708522580554
0.5682057057057106 0.5235336191226626
0.5959084084084152 0.4824007994595059
0.6236111111111198 0.44375803156126964
0.6513138138138244 0.4123213745935975
0.679016516516529 0.3818343542610239
0.7067192192192335 0.3460079559721028
0.7344219219219381 0.31406707198500067
0.7621246246246427 0.2831768738466757
0.7898273273273473 0.2540489783979694
0.8175300300300519 0.22602211962324237
0.8452327327327565 0.20041672555195633
0.8706268768769023 0.17747483964801675
0.8960210210210482 0.15522900630168562
0.9214151651651941 0.13540932865390035
0.9421921921922225 0.11982883050677572
0.9606606606606922 0.1067874084804874
0.979129129129162 0.09421658496944238
0.9975975975976326 0.08271017929419727
1.015604354354391 0.07159761981591227
1.0276088588588959 0.06342295346209609
1.0414602102102481 0.05623794997983151
1.0534647147147531 0.049916904032185794
1.066854354354394 0.04392326094485235
1.080243993994035 0.03816187608242459
1.0899399399399812 0.03373706604401719
1.099174174174216 0.02991509113153505
1.108408408408451 0.026261645461826157
1.115334084084127 0.02309291588086748
1.124568318318362 0.020137679934642827
1.131493993994038 0.017040637936200455
1.1402665165165615 0.014209545554757147
1.1430367867868316 0.011840892381719783
1.147653903903949 0.012366322437581422
1.1511167417417871 0.01042086792174788
1.1557338588589046 0.009079709086402467
1.160350975976022 0.0070501556107943255
1.1615052552553013 0.008010861906000562
1.1661223723724188 0.0060269703731107085
1.1661223723724188 0.0047577942857222714
1.1707394894895362 0.005329932366209801
1.1707394894895362 0.004148932036777877
1.1790503003003474 0.0029590246626899877
1.179973723723771 0.0034735313780481043
1.1808933933934398 0.0018613288687910502
1.1821759259259723 0.0024559089632994646
1.1822474259974731 0.0014565219990414558
1.1838963963964435 0.0010375058783508755
1.1838963963964435 0.0008157491008677926
1.1868993993994472 0.0006413906749370363
1.1868993993994472 0.00013436986684370715
1.1868993993994472 0.00011914749215943058
1.189902402402451 0.0009199698296193057
1.189902402402451 0.0007233352378979432
1.1922109609610096 0.0012347993815739465
1.1929054054054546 0.0020991336680182527
1.1929054054054546 0.0016504642894255425
1.2000563063063545 0.0025691746730009974
1.2007507507507995 0.0034182904545752547
1.2007507507507995 0.0030310421875232767
1.2030593093093582 0.004480197607704591
1.2042135885886376 0.003807033290683552
1.2076764264264757 0.005338840347961948
1.212293543543593 0.00490297756105295
1.2134478228228724 0.006346128246412304
1.2180649399399899 0.007412347618045824
1.2238363363363867 0.008855098495585441
1.2279917417417927 0.010066801599159892
1.237687687687739 0.011811269532235972
1.2469219219219738 0.013488163763110024
1.25661786786792 0.015272508564894184
1.270007507507561 0.017241001911367296
1.2838588588589133 0.01978766082120674
1.3046358858859417 0.022394142321968836
1.3300300300300876 0.02506197717904194
1.3577327327327922 0.027381222238013644
1.3854354354354967 0.02883600827695521
1.4131381381382013 0.029666352375148707
1.440840840840906 0.029815346336079525
1.4685435435436105 0.029567436940241228
1.496246246246315 0.029370594401115138
1.5239489489490197 0.028884202253517528
1.5516516516517243 0.02793544927726644
1.5747372372373114 0.026195945618804707
1.6056719219219984 0.023686579950430567
1.634759759759838 0.022185698832314894
1.6624624624625426 0.020408511042415093
1.6901651651652472 0.01849364026944747
1.7178678678679518 0.01653604341205773
1.7455705705706563 0.014613833364042046
1.7709647147148022 0.01293233323466163
1.7940503003003903 0.011307534579372579
1.8148273273274187 0.009936528209149323
1.8332957957958884 0.00878880512457399
1.8517642642643581 0.007715453153720658
1.8679241741742691 0.006644355029845901
1.8799286786787741 0.005860235842336234
1.893318318318415 0.005172106427057186
1.906707957958056 0.004534389970091151
1.9164039039040022 0.003992600862279132
1.925638138138237 0.0035402906254827253
1.9325638138139132 0.003176132303525512
1.941798048048148 0.0027975680562229554
1.951032282282383 0.002407184808556353
1.9574962462463477 0.00203425625651894
1.9637293543544558 0.0017689005615796152
1.970655030030132 0.0015182536700980916
1.9729635885886907 0.0013162448183950337
1.9796584084085111 0.0011354115345865532
1.9845063813814843 0.0009528039254735793
1.986814939940043 0.0008035806696523088
1.9925863363364398 0.0006897161589626123
1.9925863363364398 0.0005939662828176558
1.9932807807808848 0.000538236167439226
1.998123123123226 0.00036965349040389724
1.998817567567671 0.0004808608918132351
2.0038945195196227 0.0003090389834034686
2.0070972758473795 0.00020438060953028783
2.0110548048049095 0.00012074990352928848
2.0110548048049095 0.00010851048337565083
2.0157416344917403 0.0002648224820980418
2.022597597597703 0.0004701417002347619
2.022597597597703 0.00041688070293094897
2.023367117117223 0.00035990761673447384
2.024906156156262 0.0005249214739377929
2.0258295795796855 0.000608828933081968
2.0281343843844892 0.0006743412350115076
2.030446696696803 0.0007589731549849925
2.0369106606607668 0.0009089748912217973
2.038757507507614 0.0010375058783508755
2.044528903904011 0.0012118182815562077
2.047991741741849 0.0013261731652921315
2.0526088588589664 0.0015031174772874986
2.0618430930932012 0.0016204235181868517
2.068307057057166 0.0018700523900260816
2.0780030030031122 0.0021398350978914706
2.089545795795906 0.0024192744647022753
2.0987800300301407 0.0027147285799444367
2.1149399399400517 0.0030539051366319106
2.138025525525639 0.003487480536065305
2.1657282282283434 0.003874374975446941
2.193430930931048 0.004386426423664513
2.2211336336337526 0.004647852727552341
2.248836336336457 0.0048137364740184095
2.2765390390391618 0.004960626815615156
2.3042417417418664 0.005002219395970495
2.331944444444571 0.005002219395970495
2.3596471471472755 0.0049855406785873115
2.38734984984998 0.00490297756105295
2.4150525525526847 0.004789681155121333
2.4427552552553893 0.0046246263668756876
2.470457957958094 0.0044727222917306485
