   2.7475728383118986E-002  0.22917399741827207       0.99590967814438780        4.5829775995612852E-002   70211.117023188417        57506.835224380229        56953.325087199453        56650.959863464028        56966.571940890222        57275.469932879190        57133.235211291132        6.7168842750412354        1.1990343801037096       0.90490716484525002       0.90054171534247185       0.89814804596847897       0.90064643838315683       0.90308498913593716       0.90196295654721281       -1.3971691321044235E-003   6.1126152782606496E-005   1.4844922516565194E-003   8.2956918031959633E-004 -0.99517870640119388        4.5502949474982318E-002   1977.0623901039953        1788.7337384814466        1780.2123850787109        1775.5567341279650        1780.4162591826657        1785.1681019054993        1782.9806020179337        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   2.8784096401362747E-002  0.23456706463476232       0.99571488969954947        4.6908270810735883E-002   70204.081136123263        56952.865951830638        56378.742652338478        56065.123726895217        56392.483452717206        56712.921206257590        56565.367760652967        6.7168491205291678        1.2272508466119241       0.90058321047939138       0.89603246972510975       0.89353680720826978       0.89614165496603182       0.89868411123641223       0.89751426935901057       -1.4635325275932779E-003   6.4029551489758204E-005   1.5550033616811424E-003   8.6897244677738969E-004 -0.99495008051469080        4.5492826283718389E-002   2068.9151646126893        1863.2490468401459        1853.9765288738261        1848.9105489511142        1854.1983810015415        1859.3694742329451        1856.9889201361689        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   3.0092464419606512E-002  0.23983889286366242       0.99552010023522985        4.7962520467364517E-002   70197.045249058108        56403.838560099066        55809.568953811555        55484.951779523522        55823.792573902057        56155.512152970994        56002.758388433896        6.7168139661090960        1.2548329942941561       0.89627678707888270       0.89154270823440629       0.88894609131012592       0.89165631023088943       0.89430161380714002       0.89308444954831234       -1.5298806382200358E-003   6.6932281484157586E-005   1.6254982315392534E-003   9.0836663784822375E-004 -0.99472154150193581        4.5482722155137996E-002   2160.7587335917669        1937.0460253183637        1926.9959840049630        1921.5052853532400        1927.2364458623085        1932.8415503819913        1930.2611381450283        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   3.1400832437850273E-002  0.24499730865616853       0.99532530975142097        4.8994090104778149E-002   70190.009361992954        55859.711585570629        55245.755809127397        54910.392148210194        55260.451281499503        55603.198419717017        55445.361063683769        6.7167788117810190        1.2818217714835982       0.89198782910432950       0.88707235266938889       0.88437581357578487       0.88719032626101246       0.88993742555051836       0.88867342277191197       -1.5962134679433407E-003   6.9834342938995353E-005   1.6959768654369123E-003   9.4775175588254410E-004 -0.99449308931673419        4.5472637066125692E-002   2252.5930970412287        2010.1310854652447        1999.2777640493298        1993.3482863091815        1999.5374529927399        2005.5909969064110        2002.8040753207301        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   3.2709200456094031E-002  0.25004933106782046       0.99513051824811494        5.0004383380775896E-002   70182.973474927800        55320.443897052406        54687.255447690739        54341.393415566134        54702.411962579376        55055.936020289919        54893.130142085523        6.7167436575449377        1.3082539017140449       0.88771627125471608       0.88262132513444813       0.87982588964534358       0.88274362544360518       0.88559147543925154       0.88428111497237549       -1.6625310207206256E-003   7.2735736027409147E-005   1.7664392675788914E-003   9.8712780323007595E-004 -0.99426472391292275        4.5462570993592653E-002   2344.4182549610746        2082.5105850151963        2070.8288200826150        2064.4468275209101        2071.1083393253739        2077.6244228098330        2074.6244912199272        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   3.4017568474337796E-002  0.25500128369512787       0.99493572572530353        5.0994664876552055E-002   70175.937587862645        54785.994693190536        54134.020507382535        53777.904616067201        54149.627410826186        54513.681332627959        54346.020362799711        6.7167085034008513        1.3341624698930983       0.88346204846652954       0.87818954803814808       0.87529623549591273       0.87831613046860779       0.88126369271532212       0.87990745237694179       -1.7288333005081051E-003   7.5636460922483400E-005   1.8368854421686688E-003   1.0264947822398219E-003 -0.99403644524437029        4.5452523914476690E-002   2436.2342073513041        2154.1908283194393        2141.6560412134263        2134.8081180087361        2141.9559800295146        2148.9483800221756        2145.7290861814386        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   3.5325936492581554E-002  0.25985888748484559       0.99474093218297899        5.1966078656521926E-002   70168.901700797476        54256.323499907827        53586.004031167300        53219.875232202307        53602.050823166071        53976.391095882973        53803.986845333733        6.7166733493487607        1.3595774078782872       0.87922509591289555       0.87377694409203643       0.87078676744027927       0.87390776432751271       0.87695400688895941       0.87555236149642268       -1.7951203112607818E-003   7.8536517797249490E-005   1.9073153934084347E-003   1.0658526952600650E-003 -0.99380825326497713        4.5442495805742167E-002   2528.0409542119178        2225.1780667742059        2211.7662551132867        2204.4393006974728        2212.0871890388216        2219.5693638722460        2216.1245018238815        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   3.6634304510825312E-002  0.26462733820140394       0.99454613762113309        5.2919663760114109E-002   70161.865813732322        53731.390167860678        53043.159463728181        52667.255190653086        53059.635796421542        53444.022407514116        53266.985086435867        6.7166381953886649        1.3845258997849743       0.87500534900271387       0.86938343630945880       0.86629740212556960       0.86951845031218877       0.87266234773761875       0.87121576912410525       -1.8613920569324439E-003   8.1435906824685637E-005   1.9777291254990895E-003   1.1052015446383666E-003 -0.99358014792867366        4.5432486644379946E-002   2619.8384955429156        2295.4784992456121        2281.1662285422326        2273.3474529976061        2281.5087195745214        2289.4938135565403        2285.8173215392417        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   3.7942672529069077E-002  0.26931137154279022       0.99435134203975795        5.3856367223523195E-002   70154.829926667182        53211.154869915037        52505.440648129850        52119.994858506376        52522.336323993310        52916.532720403695        52734.970957015415        6.7166030415205631        1.4090327226712314       0.87080274337979646       0.86500894800438233       0.86182805653192551       0.86514811201370834       0.86838864530495885       0.86689760233466839       -1.9276485414756667E-003   8.4334628177717047E-005   2.0481266426402448E-003   1.1445413327215688E-003 -0.99335212918942317        4.5422496407407420E-002   2711.6268313442970        2365.0982724912246        2349.8626678700416        2341.5395873815050        2350.2272646642768        2358.7281126042662        2354.8140709824143        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
   3.9251040547312842E-002  0.27391531822984522       0.99415654543884546        5.4777055096364678E-002   70147.794039602013        52695.578098641919        51972.801822508525        51578.045039497352        51990.106792569182        52393.879839996269        52207.900699086058        6.7165678877444588        1.4331205347638327       0.86661721492201016       0.86065340279022295       0.85737864797117846       0.86079667332118059       0.86413282989982609       0.86259778848309154       -1.9938897688418127E-003   8.7232682029215813E-005   2.1185079490302233E-003   1.1838720618557927E-003 -0.99312419700122001        4.5412525071868472E-002   2803.4059616160625        2434.0434815783542        2417.8622195931330        2409.0226519547195        2418.2494576567519        2427.2785893386240        2423.1212185567447        0.0000000000000000        1.8454030224302298E-316   1.8454150282254238E-316   1.8453984276197235E-316   3.9525251667299724E-323   0.0000000000000000        0.0000000000000000        6.9525588253472892E-310   2.0737476640772142E-317   6.9525588253583563E-310   0.0000000000000000        0.0000000000000000        6.9339860866957467E-310
