0.94642148 0.090297599
0.94723247 0.089754686
0.94804346 0.089211773
0.94885444 0.08866886
0.94966543 0.088144489
0.95047642 0.087620527
0.95128741 0.087096565
0.95209839 0.086572603
0.95290938 0.086048641
0.95372037 0.085524679
0.95453135 0.085000717
0.95534234 0.084476755
0.95615333 0.083952793
0.95696431 0.083428831
0.9577753 0.082904869
0.95858629 0.082380907
0.95939727 0.081856945
0.96020826 0.081343246
0.96101925 0.080838198
0.96183023 0.08033315
0.96264122 0.079828103
0.96345221 0.079323055
0.96426319 0.078818007
0.96507418 0.07831296
0.96588517 0.077807912
0.96669615 0.077302864
0.96750714 0.076797817
0.96831813 0.076292769
0.96912911 0.075787721
0.9699401 0.075282674
0.97075109 0.0747785
0.97156207 0.074292306
0.97237306 0.073806112
0.97318405 0.073319918
0.97399503 0.072833724
0.97480602 0.07234753
0.97561701 0.071861336
0.97642799 0.071375142
0.97723898 0.070888948
0.97804997 0.070402754
0.97886095 0.06991656
0.97967194 0.069430366
0.98048293 0.068944172
0.98129391 0.068457977
0.9821049 0.067980982
0.98291589 0.067513558
0.98372687 0.067046133
0.98453786 0.066578709
0.98534885 0.066111284
0.98615983 0.06564386
0.98697082 0.065176435
0.98778181 0.064709011
0.98859279 0.064241586
0.98940378 0.063774161
0.99021477 0.063306737
0.99102575 0.062839312
0.99183674 0.062371888
0.99264773 0.061904463
0.99345871 0.061453352
0.9942697 0.06100459
0.99508069 0.060555828
0.99589167 0.060107065
0.99670266 0.059658303
0.99751365 0.059209541
0.99832463 0.058760778
0.99913562 0.058312016
0.99994661 0.057863254
1.0007576 0.057414492
1.0015686 0.056965729
1.0023796 0.056516967
1.0031906 0.056068205
1.0040015 0.055623128
1.0048125 0.055192898
1.0056235 0.054762668
1.0064345 0.054332438
1.0072455 0.053902208
1.0080565 0.053471978
1.0088675 0.053041747
1.0096784 0.052611517
1.0104894 0.052181287
1.0113004 0.051751057
1.0121114 0.051320827
1.0129224 0.050890597
1.0137334 0.050460367
1.0145444 0.050030136
1.0153554 0.049608448
1.0161663 0.049196597
1.0169773 0.048784747
1.0177883 0.048372897
1.0185993 0.047961047
1.0194103 0.047549197
1.0202213 0.047137347
1.0210323 0.046725496
1.0218432 0.046313646
1.0226542 0.045901796
1.0234652 0.045489946
1.0242762 0.045078096
1.0250872 0.044666245
1.0258982 0.044254395
1.0267092 0.043854779
1.0275202 0.043461135
1.0283311 0.043067491
1.0291421 0.042673847
1.0299531 0.042280203
1.0307641 0.041886559
1.0315751 0.041492915
1.0323861 0.041099271
1.0331971 0.040705627
1.034008 0.040311982
1.034819 0.039918338
1.03563 0.039524694
1.036441 0.03913105
1.037252 0.038737406
1.038063 0.03835855
1.038874 0.037982917
1.039685 0.037607284
1.0404959 0.037231652
1.0413069 0.036856019
1.0421179 0.036480386
1.0429289 0.036104753
1.0437399 0.03572912
1.0445509 0.035353487
1.0453619 0.034977854
1.0461728 0.034602221
1.0469838 0.034226588
1.0477948 0.033850955
1.0486058 0.033475322
1.0494168 0.033115925
1.0502278 0.032758088
1.0510388 0.032400251
1.0518498 0.032042414
1.0526607 0.031684577
1.0534717 0.03132674
1.0542827 0.030968903
1.0550937 0.030611066
1.0559047 0.030253228
1.0567157 0.029895391
1.0575267 0.029537554
1.0583376 0.029179717
1.0591486 0.02882188
1.0599596 0.028464043
1.0607706 0.028122822
1.0615816 0.027782546
1.0623926 0.02744227
1.0632036 0.027101993
1.0640146 0.026761717
1.0648255 0.02642144
1.0656365 0.026081164
1.0664475 0.025740888
1.0672585 0.025400611
1.0680695 0.025060335
1.0688805 0.024720059
1.0696915 0.024379782
1.0705024 0.024039506
1.0713134 0.023699229
1.0721244 0.023374928
1.0729354 0.023051959
1.0737464 0.022728989
1.0745574 0.022406019
1.0753684 0.022083049
1.0761794 0.021760079
1.0769903 0.02143711
1.0778013 0.02111414
1.0786123 0.02079117
1.0794233 0.0204682
1.0802343 0.020145231
1.0810453 0.019822261
1.0818563 0.019499291
1.0826673 0.019176321
1.0834782 0.018867716
1.0842892 0.018561781
1.0851002 0.018255845
1.0859112 0.01794991
1.0867222 0.017643974
1.0875332 0.017338039
1.0883442 0.017032104
1.0891551 0.016726168
1.0899661 0.016420233
1.0907771 0.016114297
1.0915881 0.015808362
1.0923991 0.015502426
1.0932101 0.015196491
1.0940211 0.014890556
1.0948321 0.014596462
1.095643 0.014307271
1.096454 0.01401808
1.097265 0.013728889
1.098076 0.013439698
1.098887 0.013150507
1.099698 0.012861317
1.100509 0.012572126
1.1013199 0.012282935
1.1021309 0.011993744
1.1029419 0.011704553
1.1037529 0.011415362
1.1045639 0.011126171
1.1053749 0.01083698
1.1061859 0.010556259
1.1069969 0.010283507
1.1078078 0.010010754
1.1086188 0.0097380011
1.1094298 0.0094652484
1.1102408 0.0091924956
1.1110518 0.0089197429
1.1118628 0.0086469902
1.1126738 0.0083742375
1.1134847 0.0081014848
1.1142957 0.0078287321
1.1151067 0.0075559793
1.1159177 0.0072832266
1.1167287 0.0070104739
1.1175397 0.0067420373
1.1183507 0.0064854007
1.1191617 0.006228764
1.1199726 0.0059721273
1.1207836 0.0057154907
1.1215946 0.005458854
1.1224056 0.0052022173
1.1232166 0.0049455807
1.1240276 0.004688944
1.1248386 0.0044323074
1.1256495 0.0041756707
1.1264605 0.003919034
1.1272715 0.0036623974
1.1280825 0.0034057607
1.1288935 0.003149124
1.1297045 0.0029077185
1.1305155 0.0026668609
1.1313265 0.0024260033
1.1321374 0.0021851457
1.1329484 0.0019442881
1.1337594 0.0017034305
1.1345704 0.0014625729
1.1353814 0.0012217153
1.1361924 0.00098085765
1.1370034 0.00074000003
1.1378143 0.00049914242
1.1386253 0.00025828481
1.1394363 1.7427198e-05
1.1402473 0.00022343041
1.1410583 0.00045490725
1.1418693 0.00068033675
1.1426803 0.00090576624
1.1434913 0.0011311957
1.1443022 0.0013566252
1.1451132 0.0015820547
1.1459242 0.0018074842
1.1467352 0.0020329137
1.1475462 0.0022583432
1.1483572 0.0024837727
1.1491682 0.0027092022
1.1499791 0.0029346317
1.1507901 0.0031600612
1.1516011 0.0033854907
1.1524121 0.0036079605
1.1532231 0.0038183259
1.1540341 0.0040286912
1.1548451 0.0042390566
1.1556561 0.0044494219
1.156467 0.0046597873
1.157278 0.0048701526
1.158089 0.005080518
1.1589 0.0052908833
1.159711 0.0055012487
1.160522 0.005711614
1.161333 0.0059219794
1.1621439 0.0061323447
1.1629549 0.0063427101
1.1637659 0.0065530754
1.1645769 0.006752704
1.1653879 0.0069483813
1.1661989 0.0071440585
1.1670099 0.0073397358
1.1678209 0.007535413
1.1686318 0.0077310903
1.1694428 0.0079267675
1.1702538 0.0081224448
1.1710648 0.0083181221
1.1718758 0.0085137993
1.1726868 0.0087094766
1.1734978 0.0089051538
1.1743087 0.0091008311
1.1751197 0.0092965083
1.1759307 0.0094891541
1.1767417 0.0096705304
1.1775527 0.0098519067
1.1783637 0.010033283
1.1791747 0.010214659
1.1799857 0.010396036
1.1807966 0.010577412
1.1816076 0.010758788
1.1824186 0.010940164
1.1832296 0.011121541
1.1840406 0.011302917
1.1848516 0.011484293
1.1856626 0.01166567
1.1864735 0.011847046
1.1872845 0.012028422
1.1880955 0.012200902
1.1889065 0.012368375
1.1897175 0.012535848
1.1905285 0.01270332
1.1913395 0.012870793
1.1921505 0.013038265
1.1929614 0.013205738
1.1937724 0.013373211
1.1945834 0.013540683
1.1953944 0.013708156
1.1962054 0.013875628
1.1970164 0.014043101
1.1978274 0.014210574
1.1986383 0.014378046
1.1994493 0.014545317
1.2002603 0.014699292
1.2010713 0.014853267
1.2018823 0.015007243
1.2026933 0.015161218
1.2035043 0.015315193
1.2043153 0.015469169
1.2051262 0.015623144
1.2059372 0.015777119
1.2067482 0.015931095
1.2075592 0.01608507
1.2083702 0.016239045
1.2091812 0.01639302
1.2099922 0.016546996
1.2108032 0.016700971
1.2116141 0.016850527
1.2124251 0.01699142
1.2132361 0.017132312
1.2140471 0.017273205
1.2148581 0.017414097
1.2156691 0.01755499
1.2164801 0.017695883
1.217291 0.017836775
1.218102 0.017977668
1.218913 0.01811856
1.219724 0.018259453
1.220535 0.018400345
1.221346 0.018541238
1.222157 0.018682131
1.222968 0.018823023
1.2237789 0.018956209
1.2245899 0.019084441
1.2254009 0.019212672
1.2262119 0.019340904
1.2270229 0.019469135
1.2278339 0.019597367
1.2286449 0.019725598
1.2294558 0.01985383
1.2302668 0.019982061
1.2310778 0.020110293
1.2318888 0.020238524
1.2326998 0.020366756
1.2335108 0.020494987
1.2343218 0.020623219
1.2351328 0.020751451
1.2359437 0.020869553
1.2367547 0.020985551
1.2375657 0.021101549
1.2383767 0.021217547
1.2391877 0.021333546
1.2399987 0.021449544
1.2408097 0.021565542
1.2416206 0.021681541
1.2424316 0.021797539
1.2432426 0.021913537
1.2440536 0.022029536
1.2448646 0.022145534
1.2456756 0.022261532
1.2464866 0.02237753
1.2472976 0.022493529
1.2481085 0.022597771
1.2489195 0.022701969
1.2497305 0.022806167
1.2505415 0.022910365
1.2513525 0.023014563
1.2521635 0.023118761
1.2529745 0.023222959
1.2537854 0.023327157
1.2545964 0.023431356
1.2554074 0.023535554
1.2562184 0.023639752
1.2570294 0.02374395
1.2578404 0.023848148
1.2586514 0.023952346
1.2594624 0.024055251
1.2602733 0.024148086
1.2610843 0.024240921
1.2618953 0.024333756
1.2627063 0.024426591
1.2635173 0.024519426
1.2643283 0.024612261
1.2651393 0.024705096
1.2659502 0.024797931
1.2667612 0.024890766
1.2675722 0.024983601
1.2683832 0.025076436
1.2691942 0.025169271
1.2700052 0.025262106
1.2708162 0.025354941
1.2716272 0.025445799
1.2724381 0.025527711
1.2732491 0.025609623
1.2740601 0.025691536
1.2748711 0.025773448
1.2756821 0.02585536
1.2764931 0.025937272
1.2773041 0.026019185
1.278115 0.026101097
1.278926 0.026183009
1.279737 0.026264921
1.280548 0.026346834
1.281359 0.026428746
1.28217 0.026510658
1.282981 0.02659257
1.283792 0.026672404
1.2846029 0.026743836
1.2854139 0.026815268
1.2862249 0.0268867
1.2870359 0.026958132
1.2878469 0.027029564
1.2886579 0.027100996
1.2894689 0.027172428
1.2902798 0.027243861
1.2910908 0.027315293
1.2919018 0.027386725
1.2927128 0.027458157
1.2935238 0.027529589
1.2943348 0.027601021
1.2951458 0.027672453
1.2959568 0.027742217
1.2967677 0.027803613
1.2975787 0.027865009
1.2983897 0.027926404
1.2992007 0.0279878
1.3000117 0.028049196
1.3008227 0.028110591
1.3016337 0.028171987
1.3024446 0.028233383
1.3032556 0.028294778
1.3040666 0.028356174
1.3048776 0.02841757
1.3056886 0.028478965
1.3064996 0.028540361
1.3073106 0.028601757
1.3081216 0.028662338
1.3089325 0.028714141
1.3097435 0.028765944
1.3105545 0.028817748
1.3113655 0.028869551
1.3121765 0.028921355
1.3129875 0.028973158
1.3137985 0.029024962
1.3146094 0.029076765
1.3154204 0.029128568
1.3162314 0.029180372
1.3170424 0.029232175
1.3178534 0.029283979
1.3186644 0.029335782
1.3194754 0.029387585
1.3202864 0.029439389
1.3210973 0.029482455
1.3219083 0.02952511
1.3227193 0.029567764
1.3235303 0.029610419
1.3243413 0.029653074
1.3251523 0.029695728
1.3259633 0.029738383
1.3267742 0.029781038
1.3275852 0.029823693
1.3283962 0.029866347
1.3292072 0.029909002
1.3300182 0.029951657
1.3308292 0.029994311
1.3316402 0.030036966
1.3324512 0.030079621
1.3332621 0.030115511
1.3340731 0.030149459
1.3348841 0.030183407
1.3356951 0.030217355
1.3365061 0.030251304
1.3373171 0.030285252
1.3381281 0.0303192
1.3389391 0.030353148
1.33975 0.030387096
1.340561 0.030421044
1.341372 0.030454992
1.342183 0.03048894
1.342994 0.030522888
1.343805 0.030556836
1.344616 0.030590784
1.3454269 0.030620178
1.3462379 0.030645859
1.3470489 0.03067154
1.3478599 0.030697221
1.3486709 0.030722902
1.3494819 0.030748583
1.3502929 0.030774264
1.3511039 0.030799945
1.3519148 0.030825626
1.3527258 0.030851307
1.3535368 0.030876989
1.3543478 0.03090267
1.3551588 0.030928351
1.3559698 0.030954032
1.3567808 0.030979713
1.3575917 0.031003221
1.3584027 0.031021072
1.3592137 0.031038922
1.3600247 0.031056773
1.3608357 0.031074624
1.3616467 0.031092474
1.3624577 0.031110325
1.3632687 0.031128175
1.3640796 0.031146026
1.3648906 0.031163877
1.3657016 0.031181727
1.3665126 0.031199578
1.3673236 0.031217429
1.3681346 0.031235279
1.3689456 0.03125313
1.3697565 0.031270981
1.3705675 0.031281751
1.3713785 0.031292203
1.3721895 0.031302656
1.3730005 0.031313109
1.3738115 0.031323562
1.3746225 0.031334014
1.3754335 0.031344467
1.3762444 0.03135492
1.3770554 0.031365372
1.3778664 0.031375825
1.3786774 0.031386278
1.3794884 0.031396731
1.3802994 0.031407183
1.3811104 0.031417636
1.3819213 0.031428089
1.3827323 0.031434428
1.3835433 0.031437911
1.3843543 0.031441393
1.3851653 0.031444876
1.3859763 0.031448358
1.3867873 0.031451841
1.3875983 0.031455323
1.3884092 0.031458806
1.3892202 0.031462288
1.3900312 0.031465771
1.3908422 0.031469254
1.3916532 0.031472736
1.3924642 0.031476219
1.3932752 0.031479701
1.3940861 0.031483184
1.3948971 0.031485507
1.3957081 0.031482442
1.3965191 0.031479376
1.3973301 0.031476311
1.3981411 0.031473245
1.3989521 0.03147018
1.3997631 0.031467115
1.400574 0.031464049
1.401385 0.031460984
1.402196 0.031457918
1.403007 0.031454853
1.403818 0.031451787
1.404629 0.031448722
1.40544 0.031445656
1.4062509 0.031442591
1.4070619 0.031439526
1.4078729 0.031432057
1.4086839 0.031422859
1.4094949 0.031413662
1.4103059 0.031404464
1.4111169 0.031395267
1.4119279 0.031386069
1.4127388 0.031376872
1.4135498 0.031367674
1.4143608 0.031358477
1.4151718 0.031349279
1.4159828 0.031340082
1.4167938 0.031330884
1.4176048 0.031321687
1.4184157 0.03131249
1.4192267 0.031303292
1.4200377 0.03129287
1.4208487 0.03127795
1.4216597 0.031263029
1.4224707 0.031248109
1.4232817 0.031233188
1.4240927 0.031218268
1.4249036 0.031203348
1.4257146 0.031188427
1.4265256 0.031173507
1.4273366 0.031158586
1.4281476 0.031143666
1.4289586 0.031128745
1.4297696 0.031113825
1.4305805 0.031098905
1.4313915 0.031083984
1.4322025 0.031069064
1.4330135 0.031050605
1.4338245 0.031030363
1.4346355 0.031010121
1.4354465 0.030989879
1.4362575 0.030969637
1.4370684 0.030949395
1.4378794 0.030929153
1.4386904 0.030908912
1.4395014 0.03088867
1.4403124 0.030868428
1.4411234 0.030848186
1.4419344 0.030827944
1.4427453 0.030807702
1.4435563 0.03078746
1.4443673 0.030767218
1.4451783 0.030746625
1.4459893 0.030721454
1.4468003 0.030696284
1.4476113 0.030671114
1.4484223 0.030645944
1.4492332 0.030620774
1.4500442 0.030595604
1.4508552 0.030570434
1.4516662 0.030545264
1.4524772 0.030520094
1.4532882 0.030494923
1.4540992 0.030469753
1.4549101 0.030444583
1.4557211 0.030419413
1.4565321 0.030394243
1.4573431 0.030369073
1.4581541 0.030341932
1.4589651 0.030312218
1.4597761 0.030282504
1.4605871 0.030252791
1.461398 0.030223077
1.462209 0.030193363
1.46302 0.03016365
1.463831 0.030133936
1.464642 0.030104222
1.465453 0.030074508
1.466264 0.030044795
1.467075 0.030015081
1.4678859 0.029985367
1.4686969 0.029955654
1.4695079 0.02992594
1.4703189 0.029896226
1.4711299 0.029863375
1.4719409 0.029829493
1.4727519 0.029795611
1.4735628 0.029761729
1.4743738 0.029727847
1.4751848 0.029693965
1.4759958 0.029660083
1.4768068 0.029626201
1.4776178 0.029592319
1.4784288 0.029558437
1.4792398 0.029524555
1.4800507 0.029490673
1.4808617 0.029456791
1.4816727 0.029422909
1.4824837 0.029389027
1.4832947 0.029355038
1.4841057 0.029317353
1.4849167 0.029279668
1.4857276 0.029241984
1.4865386 0.029204299
1.4873496 0.029166614
1.4881606 0.029128929
1.4889716 0.029091244
1.4897826 0.02905356
1.4905936 0.029015875
1.4914046 0.02897819
1.4922155 0.028940505
1.4930265 0.028902821
1.4938375 0.028865136
1.4946485 0.028827451
1.4954595 0.028789766
1.4962705 0.028751181
1.4970815 0.028710049
1.4978924 0.028668917
1.4987034 0.028627785
1.4995144 0.028586653
1.5003254 0.02854552
1.5011364 0.028504388
1.5019474 0.028463256
1.5027584 0.028422124
1.5035694 0.028380992
1.5043803 0.02833986
1.5051913 0.028298727
1.5060023 0.028257595
1.5068133 0.028216463
1.5076243 0.028175331
1.5084353 0.028134199
1.5092463 0.028091665
1.5100572 0.02804743
1.5108682 0.028003195
1.5116792 0.02795896
1.5124902 0.027914726
1.5133012 0.027870491
1.5141122 0.027826256
1.5149232 0.027782021
1.5157342 0.027737786
1.5165451 0.027693551
1.5173561 0.027649316
1.5181671 0.027605082
1.5189781 0.027560847
1.5197891 0.027516612
1.5206001 0.027472377
1.5214111 0.027428142
1.522222 0.027382245
1.523033 0.027335241
1.523844 0.027288237
1.524655 0.027241233
1.525466 0.027194229
1.526277 0.027147226
1.527088 0.027100222
1.527899 0.027053218
1.5287099 0.027006214
1.5295209 0.02695921
1.5303319 0.026912206
1.5311429 0.026865203
1.5319539 0.026818199
1.5327649 0.026771195
1.5335759 0.026724191
1.5343868 0.026677187
1.5351978 0.026628452
1.5360088 0.026579002
1.5368198 0.026529552
1.5376308 0.026480101
1.5384418 0.026430651
1.5392528 0.0263812
1.5400638 0.02633175
1.5408747 0.0262823
1.5416857 0.026232849
1.5424967 0.026183399
1.5433077 0.026133949
1.5441187 0.026084498
1.5449297 0.026035048
1.5457407 0.025985597
1.5465516 0.025936147
1.5473626 0.025886697
1.5481736 0.025835594
1.5489846 0.025784007
1.5497956 0.025732421
1.5506066 0.025680835
1.5514176 0.025629249
1.5522286 0.025577663
1.5530395 0.025526077
1.5538505 0.025474491
1.5546615 0.025422904
1.5554725 0.025371318
1.5562835 0.025319732
1.5570945 0.025268146
1.5579055 0.02521656
1.5587164 0.025164974
1.5595274 0.025113388
1.5603384 0.025061802
1.5611494 0.025008747
1.5619604 0.024955324
1.5627714 0.024901901
1.5635824 0.024848478
1.5643934 0.024795055
1.5652043 0.024741632
1.5660153 0.024688209
1.5668263 0.024634786
1.5676373 0.024581363
1.5684483 0.02452794
1.5692593 0.024474517
1.5700703 0.024421094
1.5708812 0.024367671
1.5716922 0.024314249
1.5725032 0.024260826
1.5733142 0.024207403
1.5741252 0.024152763
1.5749362 0.02409779
1.5757472 0.024042817
1.5765582 0.023987844
1.5773691 0.023932871
1.5781801 0.023877898
1.5789911 0.023822926
1.5798021 0.023767953
1.5806131 0.02371298
1.5814241 0.023658007
1.5822351 0.023603034
1.583046 0.023548061
1.583857 0.023493088
1.584668 0.023438115
1.585479 0.023383142
1.58629 0.023328169
1.587101 0.023272265
1.587912 0.023216016
1.588723 0.023159768
1.5895339 0.02310352
1.5903449 0.023047272
1.5911559 0.022991023
1.5919669 0.022934775
1.5927779 0.022878527
1.5935889 0.022822279
1.5943999 0.02276603
1.5952108 0.022709782
1.5960218 0.022653534
1.5968328 0.022597286
1.5976438 0.022541037
1.5984548 0.022484789
1.5992658 0.022428541
1.6000768 0.022371647
1.6008878 0.022314386
1.6016987 0.022257125
1.6025097 0.022199863
1.6033207 0.022142602
1.6041317 0.022085341
1.6049427 0.022028079
1.6057537 0.021970818
1.6065647 0.021913557
1.6073756 0.021856295
1.6081866 0.021799034
1.6089976 0.021741773
1.6098086 0.021684512
1.6106196 0.02162725
1.6114306 0.021569989
1.6122416 0.021512728
1.6130526 0.021455081
1.6138635 0.021397056
1.6146745 0.021339032
1.6154855 0.021281007
1.6162965 0.021222983
1.6171075 0.021164958
1.6179185 0.021106933
1.6187295 0.021048909
1.6195405 0.020990884
1.6203514 0.02093286
1.6211624 0.020874835
1.6219734 0.020816811
1.6227844 0.020758786
1.6235954 0.020700761
1.6244064 0.020642737
1.6252174 0.020584712
1.6260283 0.020526512
1.6268393 0.020467961
1.6276503 0.020409411
1.6284613 0.02035086
1.6292723 0.02029231
1.6300833 0.020233759
1.6308943 0.020175208
1.6317053 0.020116658
1.6325162 0.020058107
1.6333272 0.019999557
1.6341382 0.019941006
1.6349492 0.019882456
1.6357602 0.019823905
1.6365712 0.019765354
1.6373822 0.019706804
1.6381931 0.019648253
1.6390041 0.019589665
1.6398151 0.019530813
1.6406261 0.019471961
1.6414371 0.01941311
1.6422481 0.019354258
1.6430591 0.019295406
1.6438701 0.019236554
1.644681 0.019177702
1.645492 0.019118851
1.646303 0.019059999
1.647114 0.019001147
1.647925 0.018942295
1.648736 0.018883443
1.649547 0.018824592
1.6503579 0.01876574
1.6511689 0.018706888
1.6519799 0.018648036
1.6527909 0.018589106
1.6536019 0.018530165
1.6544129 0.018471225
1.6552239 0.018412284
1.6560349 0.018353343
1.6568458 0.018294402
1.6576568 0.018235461
1.6584678 0.018176521
1.6592788 0.01811758
1.6600898 0.018058639
1.6609008 0.017999698
1.6617118 0.017940758
1.6625227 0.017881817
1.6633337 0.017822876
1.6641447 0.017763935
1.6649557 0.017704994
1.6657667 0.01764612
1.6665777 0.01758729
1.6673887 0.01752846
1.6681997 0.01746963
1.6690106 0.0174108
1.6698216 0.01735197
1.6706326 0.01729314
1.6714436 0.01723431
1.6722546 0.01717548
1.6730656 0.01711665
1.6738766 0.01705782
1.6746875 0.01699899
1.6754985 0.01694016
1.6763095 0.01688133
1.6771205 0.0168225
1.6779315 0.01676367
1.6787425 0.016704922
1.6795535 0.01664639
1.6803645 0.016587858
1.6811754 0.016529327
1.6819864 0.016470795
1.6827974 0.016412263
1.6836084 0.016353731
1.6844194 0.016295199
1.6852304 0.016236668
1.6860414 0.016178136
1.6868523 0.016119604
1.6876633 0.016061072
1.6884743 0.01600254
1.6892853 0.015944008
1.6900963 0.015885477
1.6909073 0.015826945
1.6917183 0.015768413
1.6925293 0.015710317
1.6933402 0.015652258
1.6941512 0.0155942
1.6949622 0.015536141
1.6957732 0.015478083
1.6965842 0.015420024
1.6973952 0.015361966
1.6982062 0.015303907
1.6990171 0.015245849
1.6998281 0.01518779
1.7006391 0.015129732
1.7014501 0.015071673
1.7022611 0.015013615
1.7030721 0.014955556
1.7038831 0.014897498
1.7046941 0.014839439
1.705505 0.014781718
1.706316 0.014724295
1.707127 0.014666873
1.707938 0.014609451
1.708749 0.014552029
1.70956 0.014494607
1.710371 0.014437185
1.7111819 0.014379762
1.7119929 0.01432234
1.7128039 0.014264918
1.7136149 0.014207496
1.7144259 0.014150074
1.7152369 0.014092651
1.7160479 0.014035229
1.7168589 0.013977807
1.7176698 0.013920385
1.7184808 0.013863043
1.7192918 0.013806408
1.7201028 0.013749774
1.7209138 0.013693139
1.7217248 0.013636504
1.7225358 0.013579869
1.7233467 0.013523235
1.7241577 0.0134666
1.7249687 0.013409965
1.7257797 0.01335333
1.7265907 0.013296695
1.7274017 0.013240061
1.7282127 0.013183426
1.7290237 0.013126791
1.7298346 0.013070156
1.7306456 0.013013521
1.7314566 0.012956887
1.7322676 0.012900845
1.7330786 0.012845137
1.7338896 0.012789429
1.7347006 0.012733721
1.7355115 0.012678013
1.7363225 0.012622305
1.7371335 0.012566597
1.7379445 0.012510889
1.7387555 0.012455181
1.7395665 0.012399473
1.7403775 0.012343765
1.7411885 0.012288057
1.7419994 0.012232348
1.7428104 0.01217664
1.7436214 0.012120932
1.7444324 0.012065224
1.7452434 0.012009668
1.7460544 0.011955015
1.7468654 0.011900361
1.7476763 0.011845708
1.7484873 0.011791054
1.7492983 0.0117364
1.7501093 0.011681747
1.7509203 0.011627093
1.7517313 0.01157244
1.7525423 0.011517786
1.7533533 0.011463132
1.7541642 0.011408479
1.7549752 0.011353825
1.7557862 0.011299172
1.7565972 0.011244518
1.7574082 0.011189864
1.7582192 0.011135211
1.7590302 0.011081277
1.7598411 0.011027794
1.7606521 0.010974311
1.7614631 0.010920829
1.7622741 0.010867346
1.7630851 0.010813863
1.7638961 0.010760381
1.7647071 0.010706898
1.7655181 0.010653416
1.766329 0.010599933
1.76714 0.01054645
1.767951 0.010492968
1.768762 0.010439485
1.769573 0.010386002
1.770384 0.01033252
1.771195 0.010279037
1.7720059 0.010225619
1.7728169 0.010173413
1.7736279 0.010121207
1.7744389 0.010069001
1.7752499 0.010016795
1.7760609 0.0099645885
1.7768719 0.0099123823
1.7776829 0.0098601761
1.7784938 0.0098079699
1.7793048 0.0097557638
1.7801158 0.0097035576
1.7809268 0.0096513514
1.7817378 0.0095991452
1.7825488 0.009546939
1.7833598 0.0094947328
1.7841707 0.0094425266
1.7849817 0.0093903204
1.7857927 0.0093387372
1.7866037 0.0092879022
1.7874147 0.0092370672
1.7882257 0.0091862322
1.7890367 0.0091353972
1.7898477 0.0090845621
1.7906586 0.0090337271
1.7914696 0.0089828921
1.7922806 0.0089320571
1.7930916 0.0088812221
1.7939026 0.0088303871
1.7947136 0.008779552
1.7955246 0.008728717
1.7963355 0.008677882
1.7971465 0.008627047
1.7979575 0.008576212
1.7987685 0.0085253769
1.7995795 0.0084757432
1.8003905 0.0084263636
1.8012015 0.0083769841
1.8020125 0.0083276045
1.8028234 0.008278225
1.8036344 0.0082288454
1.8044454 0.0081794659
1.8052564 0.0081300863
1.8060674 0.0080807068
1.8068784 0.0080313272
1.8076894 0.0079819477
1.8085003 0.0079325681
1.8093113 0.0078831886
1.8101223 0.007833809
1.8109333 0.0077844295
1.8117443 0.0077350499
1.8125553 0.0076859215
1.8133663 0.0076380717
1.8141773 0.0075902218
1.8149882 0.0075423719
1.8157992 0.007494522
1.8166102 0.0074466721
1.8174212 0.0073988222
1.8182322 0.0073509723
1.8190432 0.0073031224
1.8198542 0.0072552725
1.8206651 0.0072074226
1.8214761 0.0071595728
1.8222871 0.0071117229
1.8230981 0.007063873
1.8239091 0.0070160231
1.8247201 0.0069681732
1.8255311 0.0069203233
1.8263421 0.006873225
1.827153 0.0068269692
1.827964 0.0067807134
1.828775 0.0067344576
1.829586 0.0066882017
1.830397 0.0066419459
1.831208 0.0065956901
1.832019 0.0065494343
1.8328299 0.0065031785
1.8336409 0.0064569227
1.8344519 0.0064106669
1.8352629 0.0063644111
1.8360739 0.0063181553
1.8368849 0.0062718995
1.8376959 0.0062256437
1.8385069 0.0061793879
1.8393178 0.0061331321
1.8401288 0.006088109
1.8409398 0.0060435023
1.8417508 0.0059988956
1.8425618 0.0059542889
1.8433728 0.0059096822
1.8441838 0.0058650755
1.8449948 0.0058204688
1.8458057 0.0057758621
1.8466167 0.0057312554
1.8474277 0.0056866486
1.8482387 0.0056420419
1.8490497 0.0055974352
1.8498607 0.0055528285
1.8506717 0.0055082218
1.8514826 0.0054636151
1.8522936 0.0054190084
1.8531046 0.0053744017
1.8539156 0.0053314779
1.8547266 0.0052885662
1.8555376 0.0052456545
1.8563486 0.0052027429
1.8571596 0.0051598312
1.8579705 0.0051169195
1.8587815 0.0050740079
1.8595925 0.0050310962
1.8604035 0.0049881845
1.8612145 0.0049452729
1.8620255 0.0049023612
1.8628365 0.0048594495
1.8636474 0.0048165379
1.8644584 0.0047736262
1.8652694 0.0047307145
1.8660804 0.0046878029
1.8668914 0.0046452514
1.8677024 0.004604072
1.8685134 0.0045628927
1.8693244 0.0045217133
1.8701353 0.004480534
1.8709463 0.0044393546
1.8717573 0.0043981753
1.8725683 0.0043569959
1.8733793 0.0043158166
1.8741903 0.0042746372
1.8750013 0.0042334579
1.8758122 0.0041922785
1.8766232 0.0041510992
1.8774342 0.0041099199
1.8782452 0.0040687405
1.8790562 0.0040275612
1.8798672 0.0039863818
1.8806782 0.0039458949
1.8814892 0.0039064769
1.8823001 0.0038670589
1.8831111 0.0038276408
1.8839221 0.0037882228
1.8847331 0.0037488047
