1,1.36993e-05,4.34847e-09
1.08163,1.8647e-05,5.76274e-09
1.16327,2.45308e-05,7.40442e-09
1.2449,3.13903e-05,9.28065e-09
1.32653,3.92443e-05,1.13975e-08
1.40816,4.80855e-05,1.37483e-08
1.4898,5.79529e-05,1.6335e-08
1.57143,6.89589e-05,1.91968e-08
1.65306,8.09175e-05,2.22719e-08
1.73469,9.39826e-05,2.56046e-08
1.81633,0.000108054,2.91676e-08
1.89796,0.000123196,3.29854e-08
1.97959,0.00013942,3.70443e-08
2.06122,0.000156615,4.13237e-08
2.14286,0.000174952,4.58817e-08
2.22449,0.000194288,5.06576e-08
2.30612,0.000214743,5.56803e-08
2.38776,0.000236016,6.09336e-08
2.46939,0.00025845,6.64017e-08
2.55102,0.000281967,7.21669e-08
2.63265,0.000306322,7.81092e-08
2.71429,0.000331777,8.42769e-08
2.79592,0.000358061,9.06931e-08
2.87755,0.000385437,9.73391e-08
2.95918,0.000413916,1.04253e-07
3.04082,0.000443164,1.1135e-07
3.12245,0.000473384,1.18593e-07
3.20408,0.000504628,1.26226e-07
3.28571,0.00053641,1.33917e-07
3.36735,0.000569741,1.41935e-07
3.44898,0.000603843,1.50194e-07
3.53061,0.000638469,1.58529e-07
3.61224,0.000674467,1.67304e-07
3.69388,0.000711081,1.76169e-07
3.77551,0.000748445,1.85259e-07
3.85714,0.000786805,1.9445e-07
3.93878,0.000826112,2.03944e-07
4.02041,0.000866006,2.13653e-07
4.10204,0.000906602,2.23409e-07
4.18367,0.000948682,2.33575e-07
4.26531,0.000991347,2.43913e-07
4.34694,0.00103484,2.5451e-07
4.42857,0.00107869,2.6514e-07
4.5102,0.00112341,2.75914e-07
4.59184,0.0011698,2.8728e-07
4.67347,0.00121604,2.98446e-07
4.7551,0.0012633,3.10064e-07
4.83673,0.00131196,3.21868e-07
4.91837,0.0013603,3.33649e-07
5,0.00141041,3.4578e-07
