0.01,3.14767e-06,4.57946e-09
0.0118367,5.01178e-06,7.96743e-09
0.0136735,7.33564e-06,1.25844e-08
0.0155102,1.0096e-05,1.83449e-08
0.0173469,1.33879e-05,2.56326e-08
0.0191837,1.71616e-05,3.44246e-08
0.0210204,2.1325e-05,4.44646e-08
0.0228571,2.5963e-05,5.57813e-08
0.0246939,3.10666e-05,6.86427e-08
0.0265306,3.6583e-05,8.19609e-08
0.0283673,4.29595e-05,9.89894e-08
0.0302041,4.93077e-05,1.14177e-07
0.0320408,5.63909e-05,1.32477e-07
0.0338776,6.39611e-05,1.51184e-07
0.0357143,7.14949e-05,1.69822e-07
0.037551,7.99087e-05,1.90287e-07
0.0393878,8.85967e-05,2.11832e-07
0.0412245,9.74317e-05,2.30734e-07
0.0430612,0.000106872,2.5241e-07
0.044898,0.000117233,2.75019e-07
0.0467347,0.000127604,2.96473e-07
0.0485714,0.000138172,3.17777e-07
0.0504082,0.000149733,3.47258e-07
0.0522449,0.000160916,3.66132e-07
0.0540816,0.000171785,3.88549e-07
0.0559184,0.0001851,4.133e-07
0.0577551,0.000197649,4.35574e-07
0.0595918,0.000210962,4.6248e-07
0.0614286,0.000223662,4.87537e-07
0.0632653,0.000237644,5.10648e-07
0.065102,0.000251883,5.40294e-07
0.0669388,0.000265929,5.63299e-07
0.0687755,0.00028027,5.8089e-07
0.0706122,0.000295818,6.09973e-07
0.072449,0.000310697,6.38221e-07
0.0742857,0.00032555,6.60729e-07
0.0761224,0.000341657,6.85877e-07
0.0779592,0.000357603,7.15618e-07
0.0797959,0.000375139,7.495e-07
0.0816327,0.00039255,7.83328e-07
0.0834694,0.00040809,8.02454e-07
0.0853061,0.000426765,8.26743e-07
0.0871429,0.000444067,8.65522e-07
0.0889796,0.000462363,8.89741e-07
0.0908163,0.000479928,9.18462e-07
0.0926531,0.000498725,9.48065e-07
0.0944898,0.000518146,9.96343e-07
0.0963265,0.000538064,1.0362e-06
0.0981633,0.000556636,1.05854e-06
0.1,0.000576798,1.09789e-06
