1540,0.160313,2.83526e-05
1547.35,0.161838,2.86265e-05
1554.69,0.163296,2.888e-05
1562.04,0.164848,2.91599e-05
1569.39,0.166342,2.944e-05
1576.73,0.167843,2.97012e-05
1584.08,0.169376,2.99739e-05
1591.43,0.170887,3.02423e-05
1598.78,0.172436,3.05189e-05
1606.12,0.173946,3.07866e-05
1613.47,0.175399,3.10623e-05
1620.82,0.177011,3.13412e-05
1628.16,0.178516,3.1625e-05
1635.51,0.180117,3.18988e-05
1642.86,0.181579,3.21714e-05
1650.2,0.183136,3.24444e-05
1657.55,0.184704,3.27369e-05
1664.9,0.186309,3.30284e-05
1672.24,0.187862,3.33022e-05
1679.59,0.189411,3.35866e-05
1686.94,0.19097,3.38537e-05
1694.29,0.19255,3.41591e-05
1701.63,0.194151,3.44408e-05
1708.98,0.195792,3.4729e-05
1716.33,0.197326,3.5011e-05
1723.67,0.198972,3.53187e-05
1731.02,0.200505,3.56019e-05
1738.37,0.202176,3.59048e-05
1745.71,0.203791,3.62004e-05
1753.06,0.205422,3.64995e-05
1760.41,0.206874,3.67653e-05
1767.76,0.208619,3.70835e-05
1775.1,0.210261,3.73699e-05
1782.45,0.211872,3.76649e-05
1789.8,0.213597,3.79879e-05
1797.14,0.215188,3.82771e-05
1804.49,0.216881,3.85814e-05
1811.84,0.218493,3.88849e-05
1819.18,0.220141,3.91833e-05
1826.53,0.221792,3.94806e-05
1833.88,0.223474,3.97905e-05
1841.22,0.22511,4.00922e-05
1848.57,0.22683,4.04097e-05
1855.92,0.228448,4.07074e-05
1863.27,0.230188,4.10277e-05
1870.61,0.23188,4.13286e-05
1877.96,0.233565,4.16462e-05
1885.31,0.235321,4.19748e-05
1892.65,0.237055,4.22841e-05
1900,0.238646,4.25811e-05
