900,16.7243,0.010428
903.265,16.8309,0.0106157
906.531,16.9455,0.0118631
909.796,17.0431,0.0108426
913.061,17.1701,0.0122887
916.327,17.26,0.0106371
919.592,17.3839,0.0113388
922.857,17.4643,0.0115275
926.122,17.5587,0.0106387
929.388,17.6893,0.0111901
932.653,17.7938,0.0128528
935.918,17.9093,0.0115032
939.184,17.9943,0.0104581
942.449,18.1155,0.0113733
945.714,18.208,0.0110219
948.98,18.3183,0.011121
952.245,18.4338,0.0116753
955.51,18.5341,0.0120948
958.776,18.6847,0.0155108
962.041,18.8028,0.0427197
965.306,18.8514,0.0118096
968.571,18.9619,0.0120179
971.837,19.0863,0.0126628
975.102,19.2062,0.0142
978.367,19.3046,0.0126224
981.633,19.4085,0.0126767
984.898,19.5188,0.0120512
988.163,19.624,0.0121483
991.429,19.7253,0.0123184
994.694,19.8322,0.0124576
997.959,19.9486,0.0123409
1001.22,20.0896,0.0144805
1004.49,20.1411,0.0136203
1007.76,20.3259,0.0185156
1011.02,20.3791,0.0123224
1014.29,20.5165,0.0165382
1017.55,20.6138,0.0144512
1020.82,20.7275,0.0162909
1024.08,20.8052,0.0124995
1027.35,20.9399,0.0128727
1030.61,21.0481,0.0131626
1033.88,21.1837,0.0194268
1037.14,21.2713,0.0129463
1040.41,21.4177,0.0144523
1043.67,21.5131,0.013736
1046.94,21.599,0.0139521
1050.2,21.723,0.0213427
1053.47,21.8226,0.0125446
1056.73,21.962,0.0143526
1060,22.0882,0.018701
